1.3237 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
274.9527 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
274.9527 	EXP 	russellsQuad: autoDraw = True
287.7381 	DATA 	Mouse: Left button down, pos=(871,553)
287.7398 	DATA 	[0.02952381 0.02666667]
287.7572 	EXP 	russellsQuad: autoDraw = False
287.7572 	EXP 	fixCross: autoDraw = True
287.8320 	DATA 	Mouse:  Left button up, pos=(871,553)
289.7500 	EXP 	New trial (rep=23, index=0): None
290.2327 	EXP 	fixCross: autoDraw = False
290.2327 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
290.2327 	EXP 	russellsQuad: autoDraw = True
301.0237 	DATA 	Mouse: wheel shift=(0,0), pos=(848,238)
301.1633 	DATA 	Mouse: wheel shift=(0,0), pos=(848,238)
301.4086 	DATA 	Mouse: Left button down, pos=(849,241)
301.4312 	DATA 	[ 0.00857143 -0.27047619]
301.4488 	EXP 	russellsQuad: autoDraw = False
301.4488 	EXP 	fixCross: autoDraw = True
301.4904 	DATA 	Mouse:  Left button up, pos=(849,241)
303.4517 	EXP 	fixCross: autoDraw = False
303.4517 	EXP 	fixCross: autoDraw = False
303.4517 	EXP 	goodbyetext: autoDraw = True
305.4603 	EXP 	goodbyetext: autoDraw = False
306.0180 	EXP 	window1: mouseVisible = True
